date,wan_dis,wan_b1,sm_dis,sm_b1,gm_dis,gm_b1,ra_dis,ra_b1,wind_dm,wind_b1,wind_dir_dm,wind_dir_b1,par_dm,par_b1,up_dm,up_b1
2019-09-06,245,291.1,473.1218015528919,658.196676312346,441.8417948717948,524.9801897435898,12.003778255974275,50.26474852053706,3.360909090909091,1.8479583333333331,160.61045454545453,185.7767638888889,0.8369409428,0.9222951053472223,2.084480175,8.222163741666666
2019-09-07,238,286,506.8708356548634,635.310577561381,429.2177435897436,515.7826666666666,9.876684914819856,45.209945481989564,1.8305833333333332,2.494969696969697,221.28129166666668,163.7497904040404,0.6900902025,1.0105799580722223,-15.24849725,2.862120383333333
2019-09-08,227,279,481.1953760669616,607.042892425117,409.3799487179488,503.15861538461536,8.825825964965786,40.03968823028039,1.7587916666666665,2.3077474747474747,268.30791666666664,174.16155429292928,0.832231470625,0.8401484368916666,0.32931655249999997,-3.6717180833333334
2019-09-09,229,272.2,631.9042014495897,588.9539811831387,412.98682051282054,490.8952512820513,98.95023490950872,37.60180678380709,1.8285,2.3167613636363633,199.22445833333333,216.73322095959594,0.6994755847916667,0.786420871975,10.682623,-4.2782335074999995
2019-09-10,230,266.5,517.5040245997111,589.0866636378421,414.7902564102564,480.61566666666664,114.24719658768691,45.4238839496294,2.3470833333333334,1.8059583333333333,177.1375,229.60455555555555,1.2647627049166668,0.7405990859722222,24.601879375,-1.4121858991666667
2019-09-11,226,260.1,541.0880078669427,571.7232190408371,407.5765128205128,469.0736769230769,60.47410305152969,47.12809100696528,6.734458333333333,1.978125,157.64583333333334,214.8899583333333,0.572562168625,0.9321565867777778,-64.829087075,11.871272975833334
2019-09-12,258,252.2,1446.562865541809,558.3070423463874,465.2864615384616,454.8265333333333,361.8757826336495,42.842830113947585,8.81825,3.6366805555555555,160.77083333333334,178.00259722222222,0.9281451469166666,0.8456001527777778,-130.86009625,-9.848194900000001
2019-09-13,319,248.5,1591.5792948797807,639.9501205178443,575.2960512820513,448.1538205128205,1058.8856145906482,73.21747771271728,9.273916666666667,5.966597222222223,174.65833333333333,165.18472222222223,0.20548087425,0.9218233401527778,-10.99515575,-57.02910131666667
2019-09-14,559,251.8,2533.185972874082,737.7787084079047,1008.1206666666668,454.10515897435897,1389.882417538705,176.05616577435208,5.05525,8.275541666666667,167.45,164.35833333333335,0.83116251375,0.5687293965972222,-17.712560574999998,-68.89477969166667
2019-09-15,652,279.6,1356.0074536722864,927.55577760613,1175.840205128205,504.24067692307693,179.23816826987465,313.02929615424557,2.83675,7.715805555555556,168.66,167.6263888888889,1.0366618582083333,0.6549295116388889,0.39366680000000054,-53.18927085833333
2019-09-16,549,318.3,847.1999607345184,1007.9019834158919,990.0863076923076,574.0336461538461,77.05216069887734,329.4259806717363,4.836916666666666,5.721972222222222,161.00833333333333,170.2561111111111,0.951348352,0.6911017487361111,-8.324084157500002,-9.438016508333332
2019-09-17,453,348.7,1061.099663635231,1045.3097993340546,816.9564615384616,628.8580974358974,145.1945938096617,335.93081891602657,4.072125,4.242972222222222,163.79125,165.7061111111111,0.42943394829166665,0.9397242413194444,-78.211797325,-8.547659310833334
2019-09-18,379,370.2,647.814961569446,1100.7326821320912,683.5022051282051,667.6319692307693,91.87713224427972,349.46260980551074,1.9424166666666667,3.9152638888888887,200.8975,164.48652777777778,1.1903611717083333,0.8058147195,31.2126126,-28.714071560833336
2019-09-19,313,385.4,483.4358972388098,1117.3946406823397,564.4754358974359,695.0441948717948,51.90185711563473,357.76774043344216,2.6725833333333333,3.6171527777777777,193.71666666666667,175.23236111111112,0.6938248924166667,0.857047824,31.72123375,-18.441089627500002
2019-09-20,264,393.8,447.78732086947736,1102.5478102612617,476.1070769230769,710.1930564102564,37.006812676261184,353.06290265405477,4.479875,2.8957083333333333,183.74583333333334,186.1351388888889,1.2324041539583335,0.7712066708055556,5.9578920250000005,-5.092650325000002
2019-09-21,237,397.2,624.878989120223,1095.5761398882382,427.4143076923077,716.3247384615385,192.44349307195216,345.3388642629122,8.729833333333334,3.031625,195.92083333333332,192.78666666666666,0.47845528404166665,1.0388634060277777,-94.61428925,22.963912791666665
2019-09-22,295,398.3,1856.7871878150984,1103.9552380135665,532.0135897435897,718.308517948718,673.6657403128927,358.53580326495444,3.528958333333333,5.294097222222222,260.52641666666665,191.12777777777777,1.268316219375,0.8015614434722222,33.783447075,-18.978387825
2019-09-23,319,402,1131.3568610731568,1144.9776702408953,575.2960512820513,724.9812307692307,147.93337594960929,389.7147990328788,9.531208333333334,5.579555555555555,161.42083333333335,213.39769444444443,0.703342604375,0.9930585524583333,-81.144813,-18.290983383333334
2019-09-24,314,402,1130.5854994718145,1098.9554268602328,566.2788717948717,724.9812307692307,125.24240381353108,298.6195751687749,4.810416666666667,7.263333333333334,201.925,205.95602777777776,0.77958455225,0.8167047025972222,21.65394925,-47.32521839166667
2019-09-25,308,377.5,1006.2630632266734,958.6953795200062,555.4582564102564,680.7970512820513,139.73654627390752,172.15557379625744,6.261583333333333,5.956861111111111,144.79133333333334,207.95741666666666,0.27753478541666665,0.9170811253333333,-10.43597575,-8.569138891666666
2019-09-26,417,343.1,1513.8467671608323,923.7209404754449,752.0327692307692,618.7588564102564,289.17466802906756,168.20541159666075,5.281083333333333,6.867736111111111,282.62129166666665,169.37905555555557,1.099577889625,0.5868206473472222,66.99412125,-23.3089465
2019-09-27,409,329.9,760.9041327722078,990.3856211180763,737.6052820512821,594.9535025641026,106.17313144118448,189.41766232967976,4.96825,5.451027777777778,114.75325,209.77920833333334,1.158690576625,0.7188990757638889,75.37696174999999,26.070698250000003
2019-09-28,345,325.5,501.3918306515377,960.3660680317739,622.1853846153847,587.0183846153845,56.29428860079944,185.51551609283203,7.620625,5.503638888888889,18.054583333333333,180.72195833333333,1.2013654054166667,0.8452677505555555,183.68681,43.978369083333334
2019-09-29,280,322.1,376.7237118573329,945.7237549399831,504.9620512820512,580.8867025641025,33.949883166141404,181.957231728484,5.7225,5.956652777777778,47.864583333333336,138.476375,1.18544793725,1.1532112905555556,119.01428250000001,108.68596433333333
2019-09-30,228,318.8,318.2495359941397,935.0525364018354,411.1833846153846,574.9353641025641,23.844774202288676,180.16203433353468,2.89275,6.103791666666667,141.61166666666668,60.22413888888889,1.0366417595416666,1.1818346397638888,16.72991825,126.02601808333334
2019-10-01,189,315.2,280.1717900819971,922.0987579143016,340.84938461538457,568.4429948717949,18.876174564842454,178.84583048613743,4.477625,5.411958333333334,150.3375,69.17694444444444,0.59582578375,1.1411517007361112,-36.46125525,106.47700358333334
2019-10-02,160,310.4,259.66412536361634,887.628038010479,288.54974358974357,559.7865025641025,16.549891513352307,161.48909863542647,4.332916666666667,4.3642916666666665,115.10845833333333,113.27125000000001,0.32568655258333334,0.9393051601805555,-17.698287075,33.09431516666667
2019-10-03,139,296.9,267.75353557163254,727.9157317653309,250.67758974358975,535.4401179487179,97.9761644448962,95.77751375547243,1.9975833333333333,3.901097222222222,67.31833333333333,135.685875,0.32723549075,0.6527180319583333,15.5807345,-12.476541358333334
2019-10-04,124,278.9,281.2092907557354,641.5553992151785,223.6260512820513,502.9782717948718,103.81704153374469,90.78179260500112,4.946,3.602708333333333,177.22083333333333,110.92143055555556,0.7374995786249999,0.4162492756944444,-0.42610440000000005,-12.859602608333333
2019-10-05,114,259.9,307.0037397244687,556.6177783435705,205.5916923076923,468.71298974358973,70.76138836152421,88.63925637702248,5.183416666666667,3.7588333333333335,171.18333333333334,119.88254166666667,0.9726464899166667,0.4634738739861111,-3.03270573,-0.8478856583333332
2019-10-06,105,240.5,297.6939832647696,486.69184599335006,189.36076923076925,433.72633333333334,63.495966085902595,81.74174058578414,8.705333333333334,4.0423333333333336,132.57958333333335,138.57416666666666,0.526343577125,0.6791271864305556,-52.1347855,4.040641456666667
2019-10-07,172,209.3,1763.8022922636103,365.0765676037438,310.19097435897436,377.45913333333334,1085.5339939349478,59.173870391467645,5.656666666666666,6.27825,199.74845833333333,160.32791666666668,0.5862780215416666,0.7454965485555556,39.58015975,-18.531198543333332
2019-10-08,254,185.6,870.8807302807401,465.36638355288403,458.0727179487179,334.7177025641026,270.2231399358369,157.109956640844,6.269875,6.515138888888889,22.558458333333334,167.83712500000001,1.0224752202916667,0.6950893628611111,147.67139,-5.19577716
2019-10-09,234,176.5,497.92619921930327,502.3152735158043,422.004,318.3064358974359,88.02533729977995,178.50284177434773,3.3389166666666665,6.877291666666666,123.03699999999999,118.2955,1.011579016,0.7116989396527778,52.556278250000005,45.03892141666667
2019-10-10,200,171.9,378.3659562091538,514.4355222520013,360.6871794871795,310.0106307692308,51.17223746495128,183.9103871877116,2.537583333333333,5.088486111111111,158.08333333333334,115.11463888888889,0.9184530241250001,0.8734440859444444,-2.4196732500000007,79.93594266666668
2019-10-11,169,169.1,318.4327291215624,520.4471642735027,304.78066666666666,304.96101025641025,38.6840172635052,186.64313351397783,4.010666666666666,4.048791666666666,131.38,101.2262638888889,0.21615528741666667,0.9841690868055556,-170.7598225,65.93599833333333
2019-10-12,149,167.1,316.14302343708533,524.2732581774592,268.71194871794876,301.35413846153847,123.97307754205492,188.62391778384412,4.428125,3.295722222222222,239.00762500000002,137.5001111111111,0.6584765891250001,0.7153957758472222,26.489556,-40.20773916666667
2019-10-13,136,166,303.1482762250832,529.9211479848061,245.26728205128205,299.37035897435896,72.4965846267956,199.36623638671438,2.966375,3.658791666666666,171.515,176.1569861111111,0.6886211522916666,0.5976949668888889,23.27332575,-48.896646583333336
2019-10-14,122,165.7,270.86225018418696,533.4606220501512,220.01917948717949,298.8293282051282,52.22720267595973,196.8182784049043,6.318458333333333,3.8017222222222222,124.03333333333333,180.63420833333333,0.19836820020833332,0.5210843429444445,-163.335000875,-40.33231358333334
2019-10-15,123,165.5,673.8152063031622,532.4259179929963,221.82261538461535,298.46864102564103,209.9504627935718,191.6592945191258,13.393333333333333,4.570986111111111,154.09166666666667,178.18531944444445,0.41220127254166666,0.515155313875,-403.264275,-37.85737304166666
2019-10-16,147,166.4,896.3737531628483,569.1070646508657,265.1050769230769,300.0917333333333,676.5054773511954,205.57820196233058,11.658333333333333,7.559388888888889,158.92916666666667,149.88,0.45453477416666666,0.43306354168055555,-212.689055,-181.10865004166666
2019-10-17,193,170.6,1426.0054577458793,628.9750416406736,348.06312820512824,307.6661641025641,1624.4695934779777,266.8791530888599,11.122083333333334,10.456708333333333,173.65833333333333,145.68472222222223,0.30795451591666667,0.3550347489722222,-67.36085735,-259.76277695833335
2019-10-18,253,172.7,1281.072933742114,595.1953581889005,456.26928205128206,311.4533794871795,801.7512156018472,320.77271304316287,6.511791666666666,12.057916666666667,187.14583333333334,162.2263888888889,0.6547116322083333,0.391563520875,97.5878633,-227.77139578333333
2019-10-19,264,172.6,656.4478255723739,636.2145785350378,476.1070769230769,311.2730358974359,311.80337986537734,373.92552060976385,3.555833333333333,9.764069444444445,140.86333333333334,173.24444444444444,0.5881328845,0.47240030743055555,12.036907,-60.82068301666667
2019-10-20,243,175.6,589.1331993189519,652.0667411703449,438.2349230769231,316.6833435897436,706.8535121561458,396.30332486632363,10.111166666666666,7.063236111111111,158.8,167.2225,0.341212177375,0.516933010875,-29.40917735,14.08797098333333
2019-10-21,231,179.9,994.6341639568994,673.1434654813247,416.5936923076923,324.43811794871795,774.7673681157856,461.87145233544305,10.05975,6.726263888888888,166.99166666666667,162.26972222222224,0.3564601707083333,0.5280188980277778,-25.563843000000002,26.73853098333333
2019-10-22,268,186.1,1122.6926405333902,740.7636089648585,483.32082051282055,335.6194205128205,487.7683238454307,535.4797874206711,4.720583333333333,7.908916666666666,239.67083333333335,155.55166666666668,0.5159615440416666,0.4286017441944444,94.4508405,-14.312037783333334
2019-10-23,269,198,547.4860427626433,821.4185706744889,485.1242564102564,357.0803076923077,116.73273066527064,571.8593120510087,4.938916666666667,8.297166666666666,145.25,188.4875,0.24201418908333333,0.4045446307083333,-47.19547111,13.159273383333332
2019-10-24,279,211.3,1186.9713249734052,845.852347328245,503.15861538461536,381.0660051282051,129.40794170172603,576.2829266548562,12.90625,6.573083333333333,168.15,183.97083333333333,0.4027110527916667,0.3714786346111111,-42.1040366,7.2305087966666655
2019-10-25,580,227,2986.1955193823387,937.4632548071668,1045.9928205128206,409.3799487179487,1618.097328156657,584.0010005574328,6.942916666666666,7.521916666666667,286.44875,184.35694444444445,0.56502017075,0.38689559530555556,67.71433075,1.7171109299999994
2019-10-26,628,272.7,1384.5791973391076,1168.7012861150845,1132.5577435897435,491.79696923076926,187.960447486776,724.8156870937413,3.3792916666666666,8.262694444444444,25.600458333333332,199.94958333333335,0.7163765142499999,0.403248470875,55.68588475,-7.195058986666666
2019-10-27,501,320.8,939.5708386649436,1217.5218305327103,903.5213846153848,578.542235897436,79.52851684717218,675.9611841072995,2.8844166666666666,7.742819444444445,186.92166666666668,160.0664027777778,0.68298198125,0.5613692459305555,31.85954425,27.0987263
2019-10-28,391,351.6,720.5009806452285,1168.8783686246168,705.1434358974359,634.0880615384616,53.08578652725333,521.4670764442188,2.790791666666667,4.402208333333333,134.77454166666666,166.32362500000002,0.5536019176666667,0.65479288875,42.66925325,51.75325325
2019-10-29,309,365.4,567.9194456233295,1112.8211733149283,557.2616923076923,658.9754769230769,38.27933322443103,446.6005335367595,3.4046666666666665,3.0181666666666667,146.68666666666667,115.76555555555557,0.3415787794583333,0.6509868043888889,26.8818891075,43.40489408333333
2019-10-30,249,369.9,480.72092792173095,1103.9683353200237,449.0555384615385,667.0909384615385,27.520923515334633,419.24812887266484,1.62775,3.026625,154.64458333333334,156.127625,0.22856832258333334,0.526054226125,-5.5694105,33.8035622025
2019-10-31,205,370.5,431.9937395058047,1093.1271081803018,369.704358974359,668.173,22.746242769680727,351.31487000858374,1.9183333333333334,2.607736111111111,126.2075,145.36859722222223,0.42240778516666666,0.37458300656944443,-2.712835305,21.327243952499998
2019-11-01,172,367.9,405.04234700852254,1036.8630657351923,310.19097435897436,663.4840666666666,20.239588143602077,276.11275747397326,2.3135833333333333,2.3169166666666667,175.35958333333332,142.51291666666668,0.3745837112916667,0.33085162906944443,2.11273547,6.199881100833334
2019-11-02,148,358.3,412.8653699538177,965.0980363827055,266.90851282051284,646.171082051282,18.98502685280628,229.35988390379038,1.8524166666666666,1.9532222222222222,164.94916666666666,152.07055555555556,0.2241749215,0.3418532730138889,8.16812775,-2.056503445
2019-11-03,131,346.2,439.20048387080067,951.6359691018229,236.25010256410255,624.3495076923077,19.158051386668053,219.58511352254394,1.2229166666666667,2.028111111111111,148.19904166666666,155.50541666666666,0.4093621975416667,0.3403888059861111,18.04309225,2.5226759716666667
