date,wan_dis,wan_b1,sm_dis,sm_b1,gm_dis,gm_b1,ra_dis,ra_b1,tot_dis,tot_b1,wind_dm,wind_b1,wind_dir_dm,wind_dir_b1,par_dm,par_b1,up_dm,up_b1
2020-04-07,66.2,74.32000000000001,134.59579624398435,137.88626812829966,119.38745090660684,134.03135534707096,40.52824571395301,43.2662803655804,294.51149286454427,315.1839038409509,4.51825,3.7887083333333336,178.968,205.94979166666667,1.6436910468333332,1.3899339866000002,27.3636335,29.58692298
2020-04-08,62.7,70.16,146.32476361846042,136.5355086558631,113.07543214514324,126.52906228892012,39.435662721003034,39.33099437439912,298.83585848460666,302.3955653191823,2.4362083333333335,3.5109416666666675,178.33333333333334,192.22370833333335,1.5223587915416668,1.4162564343833337,-7.92261215,23.16345135
2020-04-09,61.8,66.8,189.23211919466837,146.58012959554054,111.45233708562598,120.46951794871795,53.43870631062088,40.76542307187604,354.12316259091523,307.81507061613445,2.527375,3.320008333333334,177.35833333333332,192.98003333333332,0.7650685474583333,1.2835832540833336,-19.835719275,18.745123865
2020-04-10,62,64.44000000000001,328.98913309656444,186.17240375627154,111.81302564102565,116.21340813003933,104.73327373349636,54.449224041528716,545.5354324710863,356.83503592783944,3.417875,3.180008333333334,274.5620833333333,211.7221833333333,1.1751056064583334,1.189426624366667,29.199399749999998,15.186711064999999
2020-04-11,67.6,64.06,422.2612888055319,244.28062019184185,121.91226391484189,115.52810193864873,89.6219888422057,65.55157546425599,633.7955415625795,425.3602975947465,3.826791666666667,3.345300000000001,87.00370833333334,179.24509166666667,1.7775436317083333,1.3767535248000002,58.063254,17.373591165
2020-04-12,72.1,65.24,337.2734976008477,284.81616046321454,130.02772545330342,117.65615684798804,65.19995493772315,70.48591730901002,532.5011779918742,472.9582346202125,3.0349166666666667,3.048633333333334,142.32508333333334,171.91650833333333,1.7666660216666668,1.401348519766667,23.7869315,16.658250765000002
2020-04-13,75.8,67.86,321.66723982584165,319.8846557046908,136.7004465292906,122.38115972481754,60.1497883606163,74.62874243693267,518.5174747157487,516.8945578664409,2.0072083333333333,2.962833333333334,209.619375,178.17371666666665,1.5928056767083334,1.4154378968000003,13.2057505,20.883923295
2020-04-14,80.3,71.56,398.0370895867632,361.6456497831097,144.8159080677521,129.05387392124277,91.83058165387304,82.3071175055831,634.6835793083884,573.0066412099355,2.7371666666666665,3.004791666666667,274.594375,197.620925,1.421561352125,1.5467364577333336,22.799805,29.41102815
2020-04-15,90,77.16,639.9783812176324,423.84349940732335,162.3092307692308,139.1531149468838,148.69929774340943,91.10032230756572,950.9869097302728,654.0969366617728,1.6660833333333334,2.6544333333333343,220.20279166666666,186.7490666666667,1.5853102406666668,1.6287773845750002,62.5522605,36.0816003
2020-04-16,110,85.64,702.9604080901639,479.9833232642498,198.37794871794873,154.44625190750514,131.5693514516638,99.48979482945734,1032.9077082597764,733.9193700012122,2.26425,2.3419250000000007,258.8041666666667,221.10915833333334,1.429446700375,1.5591579983083337,48.217726,34.1124947
2020-04-17,138,98.82000000000001,844.58615534692,581.4458548134642,248.87415384615383,178.21553758607521,125.43812897047664,111.53742963600803,1218.8984381635505,871.1988220355476,2.5016666666666665,2.2352750000000006,277.91266666666667,248.22667500000003,0.6656237643333334,1.338949546841667,43.6547045,38.0860493
2020-04-18,173,118.25999999999999,943.81356380772,705.8751196098399,311.9944102564103,213.2743303314992,109.86789466243732,121.48105089637224,1365.6758687265676,1040.6305008377112,1.854625,2.204758333333334,215.58375,249.41955000000002,1.126614664375,1.245711344375,50.78757875,45.602414950000004
2020-04-19,209,144,1026.416918963561,831.5510854851995,376.9181025641026,259.6947692307693,97.60827398963872,122.63658936352537,1500.9432955173024,1213.882444079494,2.3697916666666665,2.131283333333334,247.15416666666667,243.93150833333334,0.5612305039166666,1.0736451747333335,0.002403200000000272,41.04293459
2020-04-20,242,174.4,1061.1598355550018,915.7873763526734,436.4314871794873,314.51922051282054,91.18450205536524,111.13363022591655,1588.775824789854,1341.4402270914102,2.6649166666666666,2.3310500000000003,155.87725,231.06640000000002,0.6670972085833333,0.8900025683166669,-17.43153825,25.04617484
2020-04-21,269,206.2,1082.148896940295,991.6250741226995,485.1242564102564,371.86848205128206,93.3865207228015,103.49706408014409,1660.6596740733528,1466.9906202541256,7.187083333333333,3.315616666666667,171.29583333333335,213.56473333333332,0.809693801875,0.7660519886166669,-95.34314375,-3.6659991099999982
2020-04-22,285,235.6,1142.1730166015018,1051.142446373616,513.9792307692308,424.88949743589745,137.15045193358395,105.83952867276552,1793.3026993043163,1581.8714724822787,2.5484166666666668,3.324966666666667,215.31191666666666,201.04458333333335,1.1928643179166667,0.8715000993333335,-10.1312097,-14.423181949999998
2020-04-23,302,261.4,1100.0369757394112,1082.387128759954,544.637641025641,471.41814358974364,111.01143098498598,106.06823593727526,1755.686047750038,1659.8735082869728,3.3485833333333335,3.623758333333334,210.4375,200.01533333333333,1.251321549125,0.8964414762833336,7.899916575,-23.000714385
2020-04-24,314,282.4,1042.7160832191355,1085.646961611069,566.2788717948717,509.29029743589746,83.95753646024573,103.33808843139668,1692.952491474253,1698.2753474783628,2.6315,3.676100000000001,137.0475,177.994,0.8636326514166667,0.9569219057833337,-41.319243825,-31.26504379
2020-04-25,328,299.6,1373.7236338009852,1148.1597212602658,591.5269743589744,540.3093948717949,492.6729724861932,183.6357825175623,2457.9235806461525,1872.1048986496226,9.769708333333334,5.097058333333335,186.32916666666668,184.08438333333334,0.88560154475,1.000622773016667,-122.62519545,-52.30377523
2020-04-26,359,317.6,1191.9019071285047,1170.1103232979076,647.4334871794872,572.7712410256411,536.7682415026043,272.3121266735228,2376.103635810596,2015.1936909970714,11.515333333333333,5.9627083333333335,160.74583333333334,181.97438333333335,0.716679384625,0.982019889566667,-493.60825,-131.95679648
2020-04-27,349,330.4,1134.461093277656,1168.5679386331385,629.3991282051282,595.8552205128206,689.2520395322249,382.732444193251,2453.112261015009,2147.15560333921,7.811875,7.015400000000001,183.05,175.522,1.3022423705,1.0038955000833336,-80.458615,-146.02227754
2020-04-28,329,335.8,895.5844481266108,1127.6774331105785,593.3304102564102,605.5937743589744,256.3835343961806,411.8068648754899,1745.2983927792018,2145.0780723450425,11.138458333333332,8.573375,164.10833333333335,166.25616666666667,1.0401130287083333,0.9616537960000002,-302.9242275,-208.187106355
