Date,Watershed_group,Q
2018-04-30T07:00:00Z,Q_RA,29.56269364664128
2018-05-01T07:00:00Z,Q_Total,1406.5016673126063
2018-05-01T07:00:00Z,Q_GM,470.6967692307692
2018-05-01T07:00:00Z,Q_SM,911.585352181824
2018-05-01T07:00:00Z,Q_RA,24.219545900013284
2018-05-02T07:00:00Z,Q_Total,1522.0459336133704
2018-05-02T07:00:00Z,Q_GM,476.1070769230769
2018-05-02T07:00:00Z,Q_SM,1018.2299738382958
2018-05-02T07:00:00Z,Q_RA,27.708882851997448
2018-05-03T07:00:00Z,Q_Total,1818.864860695534
2018-05-03T07:00:00Z,Q_GM,513.9792307692308
2018-05-03T07:00:00Z,Q_SM,1268.345109722156
2018-05-03T07:00:00Z,Q_RA,36.54052020414753
2018-05-04T07:00:00Z,Q_Total,2033.2351002186676
2018-05-04T07:00:00Z,Q_GM,580.7063589743591
2018-05-04T07:00:00Z,Q_SM,1414.5110252896475
2018-05-04T07:00:00Z,Q_RA,38.01771595466146
2018-05-05T07:00:00Z,Q_Total,2004.2749572116936
2018-05-05T07:00:00Z,Q_GM,616.775076923077
2018-05-05T07:00:00Z,Q_SM,1348.2862079829938
2018-05-05T07:00:00Z,Q_RA,39.213672305622886
2018-05-06T07:00:00Z,Q_Total,2244.0720406272553
2018-05-06T07:00:00Z,Q_GM,658.2541025641026
2018-05-06T07:00:00Z,Q_SM,1534.958292891618
2018-05-06T07:00:00Z,Q_RA,50.859645171534495
2018-05-07T07:00:00Z,Q_Total,2526.346368228597
2018-05-07T07:00:00Z,Q_GM,739.408717948718
2018-05-07T07:00:00Z,Q_SM,1734.4307960632864
2018-05-07T07:00:00Z,Q_RA,52.50685421659248
2018-05-08T07:00:00Z,Q_Total,2655.753604339146
2018-05-08T07:00:00Z,Q_GM,820.5633333333334
2018-05-08T07:00:00Z,Q_SM,1790.5601096299988
2018-05-08T07:00:00Z,Q_RA,44.630161375813415
2018-05-09T07:00:00Z,Q_Total,3209.651377280413
2018-05-09T07:00:00Z,Q_GM,889.0938974358974
2018-05-09T07:00:00Z,Q_SM,2181.512395664632
2018-05-09T07:00:00Z,Q_RA,139.04508417988373
2018-05-10T07:00:00Z,Q_Total,2920.3243513496495
2018-05-10T07:00:00Z,Q_GM,952.2141538461537
2018-05-10T07:00:00Z,Q_SM,1853.207647061042
2018-05-10T07:00:00Z,Q_RA,114.90255044245407
2018-05-11T07:00:00Z,Q_Total,2536.3781207138168
2018-05-11T07:00:00Z,Q_GM,896.3076410256411
2018-05-11T07:00:00Z,Q_SM,1580.7125679530316
2018-05-11T07:00:00Z,Q_RA,59.35791173514389
2018-05-12T07:00:00Z,Q_Total,2558.328678707197
2018-05-12T07:00:00Z,Q_GM,851.2217435897435
2018-05-12T07:00:00Z,Q_SM,1662.3612319073761
2018-05-12T07:00:00Z,Q_RA,44.74570321007732
2018-05-13T07:00:00Z,Q_Total,2792.6713596720933
2018-05-13T07:00:00Z,Q_GM,874.6664102564102
2018-05-13T07:00:00Z,Q_SM,1879.800770270211
2018-05-13T07:00:00Z,Q_RA,38.20417914547184
2018-05-14T07:00:00Z,Q_Total,2975.8750544973836
2018-05-14T07:00:00Z,Q_GM,941.3935384615384
2018-05-14T07:00:00Z,Q_SM,2004.8188613429675
2018-05-14T07:00:00Z,Q_RA,29.662654692877613
2018-05-15T07:00:00Z,Q_Total,3130.344339196168
2018-05-15T07:00:00Z,Q_GM,1026.1550256410258
2018-05-15T07:00:00Z,Q_SM,2081.380292577614
2018-05-15T07:00:00Z,Q_RA,22.809020977528082
2018-05-16T07:00:00Z,Q_Total,3145.3755444888475
2018-05-16T07:00:00Z,Q_GM,1080.2581025641025
2018-05-16T07:00:00Z,Q_SM,2047.5920778024802
2018-05-16T07:00:00Z,Q_RA,17.52536412226547
2018-05-17T07:00:00Z,Q_Total,3005.9365746323433
2018-05-17T07:00:00Z,Q_GM,1080.2581025641025
2018-05-17T07:00:00Z,Q_SM,1913.3124184575786
2018-05-17T07:00:00Z,Q_RA,12.366053610662217
2018-05-18T07:00:00Z,Q_Total,2952.1228059060472
2018-05-18T07:00:00Z,Q_GM,1056.813435897436
2018-05-18T07:00:00Z,Q_SM,1885.009191847388
2018-05-18T07:00:00Z,Q_RA,10.300178161223155
2018-05-19T07:00:00Z,Q_Total,3040.3384170787667
2018-05-19T07:00:00Z,Q_GM,1073.044358974359
2018-05-19T07:00:00Z,Q_SM,1958.270760119533
2018-05-19T07:00:00Z,Q_RA,9.023297984874231
2018-05-20T07:00:00Z,Q_Total,3167.8117543132084
2018-05-20T07:00:00Z,Q_GM,1103.7027692307693
2018-05-20T07:00:00Z,Q_SM,2054.9070906990182
2018-05-20T07:00:00Z,Q_RA,9.201894383420667
2018-05-21T07:00:00Z,Q_Total,2844.233190481957
2018-05-21T07:00:00Z,Q_GM,1058.6168717948717
2018-05-21T07:00:00Z,Q_SM,1777.1651654365246
2018-05-21T07:00:00Z,Q_RA,8.451153250560694
2018-05-22T07:00:00Z,Q_Total,2703.347733273841
2018-05-22T07:00:00Z,Q_GM,986.4794358974359
2018-05-22T07:00:00Z,Q_SM,1709.3480482071736
2018-05-22T07:00:00Z,Q_RA,7.520249169231501
2018-05-23T07:00:00Z,Q_Total,2855.6451730745976
2018-05-23T07:00:00Z,Q_GM,986.4794358974359
2018-05-23T07:00:00Z,Q_SM,1861.8337350790448
2018-05-23T07:00:00Z,Q_RA,7.332002098116736
2018-05-24T07:00:00Z,Q_Total,2960.2472469588333
2018-05-24T07:00:00Z,Q_GM,1029.7618974358975
2018-05-24T07:00:00Z,Q_SM,1923.448887136043
2018-05-24T07:00:00Z,Q_RA,7.036462386893304
2018-05-25T07:00:00Z,Q_Total,2633.7104569331937
2018-05-25T07:00:00Z,Q_GM,1011.7275384615384
2018-05-25T07:00:00Z,Q_SM,1615.4166427656028
2018-05-25T07:00:00Z,Q_RA,6.5662757060521395
2018-05-26T07:00:00Z,Q_Total,2226.034486817524
2018-05-26T07:00:00Z,Q_GM,910.7351282051284
2018-05-26T07:00:00Z,Q_SM,1298.8925804507912
2018-05-26T07:00:00Z,Q_RA,16.40677816160412
2018-05-27T07:00:00Z,Q_Total,2613.6834898346024
2018-05-27T07:00:00Z,Q_GM,827.777076923077
2018-05-27T07:00:00Z,Q_SM,1272.8943977199128
2018-05-27T07:00:00Z,Q_RA,513.0120151916127
2018-05-28T07:00:00Z,Q_Total,2783.5611859433457
2018-05-28T07:00:00Z,Q_GM,804.3324102564102
2018-05-28T07:00:00Z,Q_SM,1413.3190211734127
2018-05-28T07:00:00Z,Q_RA,565.9097545135223
2018-05-29T07:00:00Z,Q_Total,2010.614769409072
2018-05-29T07:00:00Z,Q_GM,768.2636923076923
2018-05-29T07:00:00Z,Q_SM,1155.611885949982
2018-05-29T07:00:00Z,Q_RA,86.73919115139742
2018-05-30T07:00:00Z,Q_Total,1670.985654281832
2018-05-30T07:00:00Z,Q_GM,688.9125128205128
2018-05-30T07:00:00Z,Q_SM,933.362526473153
2018-05-30T07:00:00Z,Q_RA,48.71061498816621
2018-05-31T07:00:00Z,Q_Total,1513.4969350672773
2018-05-31T07:00:00Z,Q_GM,613.168205128205
2018-05-31T07:00:00Z,Q_SM,867.7328635529768
2018-05-31T07:00:00Z,Q_RA,32.59586638609541
2018-06-01T07:00:00Z,Q_Total,1783.5080800123646
2018-06-01T07:00:00Z,Q_GM,568.0823076923077
2018-06-01T07:00:00Z,Q_SM,942.098800769434
2018-06-01T07:00:00Z,Q_RA,273.326971550623
2018-06-02T07:00:00Z,Q_Total,2016.2418623983672
2018-06-02T07:00:00Z,Q_GM,562.672
2018-06-02T07:00:00Z,Q_SM,1102.8998136614246
2018-06-02T07:00:00Z,Q_RA,350.67004873694293
2018-06-03T07:00:00Z,Q_Total,1831.0789089501868
2018-06-03T07:00:00Z,Q_GM,564.4754358974359
2018-06-03T07:00:00Z,Q_SM,1181.6467926074815
2018-06-03T07:00:00Z,Q_RA,84.95668044526951
2018-06-04T07:00:00Z,Q_Total,1821.1095059060178
2018-06-04T07:00:00Z,Q_GM,566.2788717948717
2018-06-04T07:00:00Z,Q_SM,1007.070349874362
2018-06-04T07:00:00Z,Q_RA,247.76028423678378
2018-06-05T07:00:00Z,Q_Total,1673.3332250216083
2018-06-05T07:00:00Z,Q_GM,541.0307692307692
2018-06-05T07:00:00Z,Q_SM,885.0376914266571
2018-06-05T07:00:00Z,Q_RA,247.26476436418238
2018-06-06T07:00:00Z,Q_Total,2070.060511602395
2018-06-06T07:00:00Z,Q_GM,521.1929743589744
2018-06-06T07:00:00Z,Q_SM,1016.7471169578624
2018-06-06T07:00:00Z,Q_RA,532.1204202855579
2018-06-07T07:00:00Z,Q_Total,2998.9206279044042
2018-06-07T07:00:00Z,Q_GM,582.5097948717948
2018-06-07T07:00:00Z,Q_SM,1514.0443747028462
2018-06-07T07:00:00Z,Q_RA,902.3664583297633
2018-06-08T07:00:00Z,Q_Total,3156.7007168546343
2018-06-08T07:00:00Z,Q_GM,723.177794871795
2018-06-08T07:00:00Z,Q_SM,2060.6242280375645
2018-06-08T07:00:00Z,Q_RA,372.89869394527506
2018-06-09T07:00:00Z,Q_Total,2306.4813189085844
2018-06-09T07:00:00Z,Q_GM,775.477435897436
2018-06-09T07:00:00Z,Q_SM,1322.8964057361459
2018-06-09T07:00:00Z,Q_RA,208.1074772750025
2018-06-10T07:00:00Z,Q_Total,1836.021376928892
2018-06-10T07:00:00Z,Q_GM,721.374358974359
2018-06-10T07:00:00Z,Q_SM,983.083088617052
2018-06-10T07:00:00Z,Q_RA,131.56392933748114
2018-06-11T07:00:00Z,Q_Total,1556.6073920636811
2018-06-11T07:00:00Z,Q_GM,647.4334871794872
2018-06-11T07:00:00Z,Q_SM,828.9505838757909
2018-06-11T07:00:00Z,Q_RA,80.22332100840295
2018-06-12T07:00:00Z,Q_Total,1376.6957491259539
2018-06-12T07:00:00Z,Q_GM,577.0994871794871
2018-06-12T07:00:00Z,Q_SM,755.6116495849287
2018-06-12T07:00:00Z,Q_RA,43.984612361537856
2018-06-13T07:00:00Z,Q_Total,1515.8137999169599
2018-06-13T07:00:00Z,Q_GM,530.2101538461538
2018-06-13T07:00:00Z,Q_SM,847.9043704677115
2018-06-13T07:00:00Z,Q_RA,137.6992756030945
2018-06-14T07:00:00Z,Q_Total,1440.972517494551
2018-06-14T07:00:00Z,Q_GM,528.406717948718
2018-06-14T07:00:00Z,Q_SM,850.9265478829941
2018-06-14T07:00:00Z,Q_RA,61.63925166283906
2018-06-15T07:00:00Z,Q_Total,1443.3285875395363
2018-06-15T07:00:00Z,Q_GM,532.0135897435897
2018-06-15T07:00:00Z,Q_SM,869.1132397667677
2018-06-15T07:00:00Z,Q_RA,42.201758029178905
2018-06-16T07:00:00Z,Q_Total,1544.8360414903646
2018-06-16T07:00:00Z,Q_GM,555.4582564102564
2018-06-16T07:00:00Z,Q_SM,965.1844759038195
2018-06-16T07:00:00Z,Q_RA,24.193309176288746
2018-06-17T07:00:00Z,Q_Total,1779.4145515088544
2018-06-17T07:00:00Z,Q_GM,609.5613333333333
2018-06-17T07:00:00Z,Q_SM,1153.0545652114215
2018-06-17T07:00:00Z,Q_RA,16.79865296409987
2018-06-18T07:00:00Z,Q_Total,2143.278711692476
2018-06-18T07:00:00Z,Q_GM,712.3571794871796
2018-06-18T07:00:00Z,Q_SM,1418.4370653513033
2018-06-18T07:00:00Z,Q_RA,12.48446685399365
2018-06-19T07:00:00Z,Q_Total,2566.92466878334
2018-06-19T07:00:00Z,Q_GM,885.4870256410256
2018-06-19T07:00:00Z,Q_SM,1671.094638147607
2018-06-19T07:00:00Z,Q_RA,10.343004994707421
2018-06-20T07:00:00Z,Q_Total,2910.493642267401
2018-06-20T07:00:00Z,Q_GM,1091.078717948718
2018-06-20T07:00:00Z,Q_SM,1810.9085605269438
2018-06-20T07:00:00Z,Q_RA,8.50636379173912
2018-06-21T07:00:00Z,Q_Total,3028.9297746582333
2018-06-21T07:00:00Z,Q_GM,1217.3192307692307
2018-06-21T07:00:00Z,Q_SM,1803.95894103536
2018-06-21T07:00:00Z,Q_RA,7.651602853643188
2018-06-22T07:00:00Z,Q_Total,2883.2358806866982
2018-06-22T07:00:00Z,Q_GM,1224.5329743589746
2018-06-22T07:00:00Z,Q_SM,1651.4483818402077
2018-06-22T07:00:00Z,Q_RA,7.254524487515798
2018-06-23T07:00:00Z,Q_Total,2598.477166247322
2018-06-23T07:00:00Z,Q_GM,1128.9508717948718
2018-06-23T07:00:00Z,Q_SM,1462.4937020454117
2018-06-23T07:00:00Z,Q_RA,7.03259240703895
2018-06-24T07:00:00Z,Q_Total,2573.6469194539386
2018-06-24T07:00:00Z,Q_GM,1062.2237435897437
2018-06-24T07:00:00Z,Q_SM,1502.3889349012584
2018-06-24T07:00:00Z,Q_RA,9.034240962936956
2018-06-25T07:00:00Z,Q_Total,2620.1833042752796
2018-06-25T07:00:00Z,Q_GM,1064.0271794871794
2018-06-25T07:00:00Z,Q_SM,1525.7623560429984
2018-06-25T07:00:00Z,Q_RA,30.393768745102385
2018-06-26T07:00:00Z,Q_Total,2231.7802788884455
2018-06-26T07:00:00Z,Q_GM,1002.710358974359
2018-06-26T07:00:00Z,Q_SM,1197.9078384402198
2018-06-26T07:00:00Z,Q_RA,31.162081473866774
2018-06-27T07:00:00Z,Q_Total,1924.7427713940597
2018-06-27T07:00:00Z,Q_GM,887.2904615384614
2018-06-27T07:00:00Z,Q_SM,1021.3147329265676
2018-06-27T07:00:00Z,Q_RA,16.137576929030686
2018-06-28T07:00:00Z,Q_Total,1688.9659815416408
2018-06-28T07:00:00Z,Q_GM,771.8705641025641
2018-06-28T07:00:00Z,Q_SM,904.8706603542421
2018-06-28T07:00:00Z,Q_RA,12.224757084834408
2018-06-29T07:00:00Z,Q_Total,1886.253224555674
2018-06-29T07:00:00Z,Q_GM,706.9468717948719
2018-06-29T07:00:00Z,Q_SM,991.6232040857266
2018-06-29T07:00:00Z,Q_RA,187.68314867507553
2018-06-30T07:00:00Z,Q_Total,2566.627193977582
2018-06-30T07:00:00Z,Q_GM,735.8018461538461
2018-06-30T07:00:00Z,Q_SM,1368.0617342524827
2018-06-30T07:00:00Z,Q_RA,462.7636135712533
2018-07-01T07:00:00Z,Q_Total,2307.5502617086963
2018-07-01T07:00:00Z,Q_GM,815.1530256410256
2018-07-01T07:00:00Z,Q_SM,1268.3811079434906
2018-07-01T07:00:00Z,Q_RA,224.01612812418023
2018-07-02T07:00:00Z,Q_Total,1970.8340464796397
2018-07-02T07:00:00Z,Q_GM,820.5633333333334
2018-07-02T07:00:00Z,Q_SM,1060.871257551934
2018-07-02T07:00:00Z,Q_RA,89.39945559437227
2018-07-03T07:00:00Z,Q_Total,1745.9304189723655
2018-07-03T07:00:00Z,Q_GM,755.639641025641
2018-07-03T07:00:00Z,Q_SM,942.0706328954703
2018-07-03T07:00:00Z,Q_RA,48.220145051254036
2018-07-04T07:00:00Z,Q_Total,1715.6169524615275
2018-07-04T07:00:00Z,Q_GM,714.1606153846153
2018-07-04T07:00:00Z,Q_SM,975.6994166865993
2018-07-04T07:00:00Z,Q_RA,25.756920390312718
2018-07-05T07:00:00Z,Q_Total,1897.5897077368184
2018-07-05T07:00:00Z,Q_GM,728.5881025641025
2018-07-05T07:00:00Z,Q_SM,1151.3342136994793
2018-07-05T07:00:00Z,Q_RA,17.66739147323658
2018-07-06T07:00:00Z,Q_Total,2574.1763298339315
2018-07-06T07:00:00Z,Q_GM,878.273282051282
2018-07-06T07:00:00Z,Q_SM,1444.378960856969
2018-07-06T07:00:00Z,Q_RA,251.5240869256809
2018-07-07T07:00:00Z,Q_Total,2941.2611265502605
2018-07-07T07:00:00Z,Q_GM,1027.9584615384615
2018-07-07T07:00:00Z,Q_SM,1374.4583176986298
2018-07-07T07:00:00Z,Q_RA,538.8443473131699
2018-07-08T07:00:00Z,Q_Total,2329.5715042122238
2018-07-08T07:00:00Z,Q_GM,986.4794358974359
2018-07-08T07:00:00Z,Q_SM,1208.4562991464647
2018-07-08T07:00:00Z,Q_RA,134.63576916832346
2018-07-09T07:00:00Z,Q_Total,2142.957994396109
2018-07-09T07:00:00Z,Q_GM,932.3763589743589
2018-07-09T07:00:00Z,Q_SM,1153.9649977496272
2018-07-09T07:00:00Z,Q_RA,56.616637672122614
2018-07-10T07:00:00Z,Q_Total,2171.047187363305
2018-07-10T07:00:00Z,Q_GM,905.3248205128206
2018-07-10T07:00:00Z,Q_SM,1235.1739480541348
2018-07-10T07:00:00Z,Q_RA,30.548418796349665
2018-07-11T07:00:00Z,Q_Total,2072.6848012994687
2018-07-11T07:00:00Z,Q_GM,883.6835897435897
2018-07-11T07:00:00Z,Q_SM,1167.8075085453356
2018-07-11T07:00:00Z,Q_RA,21.193703010543555
2018-07-12T07:00:00Z,Q_Total,2043.5346804106355
2018-07-12T07:00:00Z,Q_GM,853.0251794871795
2018-07-12T07:00:00Z,Q_SM,1174.0300181910145
2018-07-12T07:00:00Z,Q_RA,16.479482732441408
2018-07-13T07:00:00Z,Q_Total,1982.0509981071723
2018-07-13T07:00:00Z,Q_GM,824.1702051282051
2018-07-13T07:00:00Z,Q_SM,1145.7720748069564
2018-07-13T07:00:00Z,Q_RA,12.10871817201064
2018-07-14T07:00:00Z,Q_Total,1875.728509356266
2018-07-14T07:00:00Z,Q_GM,786.2980512820513
2018-07-14T07:00:00Z,Q_SM,1079.7390229468538
2018-07-14T07:00:00Z,Q_RA,9.691435127360808
2018-07-15T07:00:00Z,Q_Total,1783.2139246058307
2018-07-15T07:00:00Z,Q_GM,746.6224615384615
2018-07-15T07:00:00Z,Q_SM,1028.6961391763653
2018-07-15T07:00:00Z,Q_RA,7.895323891003906
2018-07-16T07:00:00Z,Q_Total,1804.7322542843006
2018-07-16T07:00:00Z,Q_GM,733.9984102564104
2018-07-16T07:00:00Z,Q_SM,1063.6463550840504
2018-07-16T07:00:00Z,Q_RA,7.087488943839735
2018-07-17T07:00:00Z,Q_Total,1961.80233915517
2018-07-17T07:00:00Z,Q_GM,753.8362051282052
2018-07-17T07:00:00Z,Q_SM,1201.4052725639647
2018-07-17T07:00:00Z,Q_RA,6.560861463000144
2018-07-18T07:00:00Z,Q_Total,2051.3167633590915
2018-07-18T07:00:00Z,Q_GM,791.708358974359
2018-07-18T07:00:00Z,Q_SM,1253.19023442623
2018-07-18T07:00:00Z,Q_RA,6.418169958502281
2018-07-19T07:00:00Z,Q_Total,1944.0600911857916
2018-07-19T07:00:00Z,Q_GM,797.1186666666666
2018-07-19T07:00:00Z,Q_SM,1140.87957726673
2018-07-19T07:00:00Z,Q_RA,6.061847252395038
2018-07-20T07:00:00Z,Q_Total,1733.8310617746254
2018-07-20T07:00:00Z,Q_GM,755.639641025641
2018-07-20T07:00:00Z,Q_SM,972.2865264305914
2018-07-20T07:00:00Z,Q_RA,5.9048943183929
2018-07-21T07:00:00Z,Q_Total,1547.9143249424803
2018-07-21T07:00:00Z,Q_GM,697.9296923076923
2018-07-21T07:00:00Z,Q_SM,843.5304434464606
2018-07-21T07:00:00Z,Q_RA,6.454189188327378
2018-07-22T07:00:00Z,Q_Total,1551.4279455840824
2018-07-22T07:00:00Z,Q_GM,665.4678461538462
2018-07-22T07:00:00Z,Q_SM,879.548903991436
2018-07-22T07:00:00Z,Q_RA,6.411195438800206
2018-07-23T07:00:00Z,Q_Total,1696.551250411891
2018-07-23T07:00:00Z,Q_GM,676.2884615384617
2018-07-23T07:00:00Z,Q_SM,1014.3706923993814
2018-07-23T07:00:00Z,Q_RA,5.892096474048067
2018-07-24T07:00:00Z,Q_Total,1773.8811235565513
2018-07-24T07:00:00Z,Q_GM,701.5365641025642
2018-07-24T07:00:00Z,Q_SM,1067.2258262331575
2018-07-24T07:00:00Z,Q_RA,5.118733220829914
2018-07-25T07:00:00Z,Q_Total,1753.5706907469219
2018-07-25T07:00:00Z,Q_GM,710.5537435897436
2018-07-25T07:00:00Z,Q_SM,1038.2310434849057
2018-07-25T07:00:00Z,Q_RA,4.785903672272821
2018-07-26T07:00:00Z,Q_Total,1788.0970012219664
2018-07-26T07:00:00Z,Q_GM,724.9812307692307
2018-07-26T07:00:00Z,Q_SM,1058.5993091828161
2018-07-26T07:00:00Z,Q_RA,4.516461269919265
2018-07-27T07:00:00Z,Q_Total,1840.950614540512
2018-07-27T07:00:00Z,Q_GM,744.8190256410257
2018-07-27T07:00:00Z,Q_SM,1091.8335346337733
2018-07-27T07:00:00Z,Q_RA,4.298054265713023
2018-07-28T07:00:00Z,Q_Total,1862.5723483937586
2018-07-28T07:00:00Z,Q_GM,757.443076923077
2018-07-28T07:00:00Z,Q_SM,1101.058420697229
2018-07-28T07:00:00Z,Q_RA,4.070850773452921
2018-07-29T07:00:00Z,Q_Total,1964.1964945033187
2018-07-29T07:00:00Z,Q_GM,780.8877435897436
2018-07-29T07:00:00Z,Q_SM,1179.4584241749856
2018-07-29T07:00:00Z,Q_RA,3.850326738589195
2018-07-30T07:00:00Z,Q_Total,2065.549272276549
2018-07-30T07:00:00Z,Q_GM,818.7598974358975
2018-07-30T07:00:00Z,Q_SM,1242.983927534958
2018-07-30T07:00:00Z,Q_RA,3.8054473056931575
2018-07-31T07:00:00Z,Q_Total,1784.8505805226164
2018-07-31T07:00:00Z,Q_GM,840.4011282051283
2018-07-31T07:00:00Z,Q_SM,940.5986564325428
2018-07-31T07:00:00Z,Q_RA,3.850795884945193
2018-08-01T07:00:00Z,Q_Total,2060.2454712775357
2018-08-01T07:00:00Z,Q_GM,840.4011282051283
2018-08-01T07:00:00Z,Q_SM,1215.8202446727425
2018-08-01T07:00:00Z,Q_RA,4.024098399665013
2018-08-02T07:00:00Z,Q_Total,1936.2799887182111
2018-08-02T07:00:00Z,Q_GM,811.5461538461539
2018-08-02T07:00:00Z,Q_SM,1120.7195951231304
2018-08-02T07:00:00Z,Q_RA,4.01423974892708
2018-08-03T07:00:00Z,Q_Total,1784.097566984577
2018-08-03T07:00:00Z,Q_GM,775.477435897436
2018-08-03T07:00:00Z,Q_SM,1004.7846853348351
2018-08-03T07:00:00Z,Q_RA,3.835445752306284
2018-08-04T07:00:00Z,Q_Total,1642.024200223016
2018-08-04T07:00:00Z,Q_GM,717.7674871794873
2018-08-04T07:00:00Z,Q_SM,920.2888642769907
2018-08-04T07:00:00Z,Q_RA,3.9678487665378253
2018-08-05T07:00:00Z,Q_Total,1629.0081442298563
2018-08-05T07:00:00Z,Q_GM,685.3056410256411
2018-08-05T07:00:00Z,Q_SM,939.7158511180947
2018-08-05T07:00:00Z,Q_RA,3.9866520861201624
2018-08-06T07:00:00Z,Q_Total,1664.9096841906135
2018-08-06T07:00:00Z,Q_GM,674.4850256410257
2018-08-06T07:00:00Z,Q_SM,986.6849019246099
2018-08-06T07:00:00Z,Q_RA,3.739756624977665
2018-08-07T07:00:00Z,Q_Total,1705.047015947897
2018-08-07T07:00:00Z,Q_GM,679.8953333333334
2018-08-07T07:00:00Z,Q_SM,1021.3652369921798
2018-08-07T07:00:00Z,Q_RA,3.7864456223839644
2018-08-08T07:00:00Z,Q_Total,1755.511518878437
2018-08-08T07:00:00Z,Q_GM,685.3056410256411
2018-08-08T07:00:00Z,Q_SM,1066.3644674199536
2018-08-08T07:00:00Z,Q_RA,3.841410432842458
2018-08-09T07:00:00Z,Q_Total,1869.124214372544
2018-08-09T07:00:00Z,Q_GM,712.3571794871796
2018-08-09T07:00:00Z,Q_SM,1152.7772575430454
2018-08-09T07:00:00Z,Q_RA,3.989777342318687
2018-08-10T07:00:00Z,Q_Total,1908.3828577362099
2018-08-10T07:00:00Z,Q_GM,743.0155897435898
2018-08-10T07:00:00Z,Q_SM,1161.2758376580027
2018-08-10T07:00:00Z,Q_RA,4.091430334617434
2018-08-11T07:00:00Z,Q_Total,1948.5446239881492
2018-08-11T07:00:00Z,Q_GM,759.2465128205129
2018-08-11T07:00:00Z,Q_SM,1185.013380592693
2018-08-11T07:00:00Z,Q_RA,4.284730574943458
2018-08-12T07:00:00Z,Q_Total,1619.2591433763844
2018-08-12T07:00:00Z,Q_GM,737.6052820512821
2018-08-12T07:00:00Z,Q_SM,877.3640008716027
2018-08-12T07:00:00Z,Q_RA,4.289860453499935
2018-08-13T07:00:00Z,Q_Total,1509.3737973211953
2018-08-13T07:00:00Z,Q_GM,688.9125128205128
2018-08-13T07:00:00Z,Q_SM,816.3170979067672
2018-08-13T07:00:00Z,Q_RA,4.144186593915294
2018-08-14T07:00:00Z,Q_Total,1556.388093201102
2018-08-14T07:00:00Z,Q_GM,654.6472307692308
2018-08-14T07:00:00Z,Q_SM,897.5701975632882
2018-08-14T07:00:00Z,Q_RA,4.170664868583356
2018-08-15T07:00:00Z,Q_Total,1616.934844712227
2018-08-15T07:00:00Z,Q_GM,649.2369230769232
2018-08-15T07:00:00Z,Q_SM,963.347308979227
2018-08-15T07:00:00Z,Q_RA,4.350612656076817
2018-08-16T07:00:00Z,Q_Total,1629.4834716422101
2018-08-16T07:00:00Z,Q_GM,645.6300512820512
2018-08-16T07:00:00Z,Q_SM,979.2539399713366
2018-08-16T07:00:00Z,Q_RA,4.5994803888223315
2018-08-17T07:00:00Z,Q_Total,1632.668176619271
2018-08-17T07:00:00Z,Q_GM,649.2369230769232
2018-08-17T07:00:00Z,Q_SM,978.6368060314381
2018-08-17T07:00:00Z,Q_RA,4.794447510909851
2018-08-18T07:00:00Z,Q_Total,1521.2538275368306
2018-08-18T07:00:00Z,Q_GM,627.5956923076923
2018-08-18T07:00:00Z,Q_SM,888.7060552740322
2018-08-18T07:00:00Z,Q_RA,4.9520799551062025
2018-08-19T07:00:00Z,Q_Total,1415.4253672640414
2018-08-19T07:00:00Z,Q_GM,600.5441538461538
2018-08-19T07:00:00Z,Q_SM,809.8016388495553
2018-08-19T07:00:00Z,Q_RA,5.07957456833256
2018-08-20T07:00:00Z,Q_Total,1401.0695212129162
2018-08-20T07:00:00Z,Q_GM,582.5097948717948
2018-08-20T07:00:00Z,Q_SM,813.4378222821995
2018-08-20T07:00:00Z,Q_RA,5.121904058922024
2018-08-21T07:00:00Z,Q_Total,1375.11418916902
2018-08-21T07:00:00Z,Q_GM,564.4754358974359
2018-08-21T07:00:00Z,Q_SM,805.4892614173359
2018-08-21T07:00:00Z,Q_RA,5.149491854248016
2018-08-22T07:00:00Z,Q_Total,1331.1449721179204
2018-08-22T07:00:00Z,Q_GM,542.8342051282052
2018-08-22T07:00:00Z,Q_SM,783.1582309426371
2018-08-22T07:00:00Z,Q_RA,5.15253604707804
2018-08-23T07:00:00Z,Q_Total,1321.2542000375392
2018-08-23T07:00:00Z,Q_GM,530.2101538461538
2018-08-23T07:00:00Z,Q_SM,785.7231100715362
2018-08-23T07:00:00Z,Q_RA,5.320936119849299
2018-08-24T07:00:00Z,Q_Total,1197.2662084237436
2018-08-24T07:00:00Z,Q_GM,497.74830769230766
2018-08-24T07:00:00Z,Q_SM,694.1561652161947
2018-08-24T07:00:00Z,Q_RA,5.3617355152413495
2018-08-25T07:00:00Z,Q_Total,1168.476313629994
2018-08-25T07:00:00Z,Q_GM,481.5173846153847
2018-08-25T07:00:00Z,Q_SM,681.9367418276738
2018-08-25T07:00:00Z,Q_RA,5.022187186935448
2018-08-26T07:00:00Z,Q_Total,1206.9106660822836
2018-08-26T07:00:00Z,Q_GM,477.91051282051274
2018-08-26T07:00:00Z,Q_SM,724.7553420753518
2018-08-26T07:00:00Z,Q_RA,4.244811186419441
2018-08-27T07:00:00Z,Q_Total,1150.2626591968724
2018-08-27T07:00:00Z,Q_GM,465.2864615384616
2018-08-27T07:00:00Z,Q_SM,681.0765116487478
2018-08-27T07:00:00Z,Q_RA,3.8996860096629775
